,6324,2018/10/23,14:51:24,3280.0,100,trade
,6324,2018/10/23,14:51:24,3280.0,2400,bid
,6324,2018/10/23,14:51:04,3280.0,2500,bid
,6324,2018/10/23,14:51:02,3280.0,2400,bid
,6324,2018/10/23,14:51:01,3280.0,2500,bid
,6324,2018/10/23,14:50:46,3280.0,100,trade
,6324,2018/10/23,14:50:46,3280.0,2400,bid
,6324,2018/10/23,14:50:46,3285.0,300,ask
,6324,2018/10/23,14:50:45,3280.0,2500,bid
,6324,2018/10/23,14:50:38,3280.0,2400,bid
,6324,2018/10/23,14:50:38,3285.0,400,ask
,6324,2018/10/23,14:50:38,3280.0,2500,bid
,6324,2018/10/23,14:50:38,3285.0,300,trade
,6324,2018/10/23,14:50:38,3285.0,200,ask
,6324,2018/10/23,14:50:24,3285.0,500,ask
,6324,2018/10/23,14:50:19,3280.0,2400,bid
,6324,2018/10/23,14:50:16,3285.0,400,ask
,6324,2018/10/23,14:50:02,3280.0,100,trade
,6324,2018/10/23,14:50:02,3280.0,2300,bid
,6324,2018/10/23,14:50:02,3285.0,300,ask
,6324,2018/10/23,14:50:02,3280.0,2400,bid
,6324,2018/10/23,14:50:02,3285.0,400,ask
,6324,2018/10/23,14:50:02,3280.0,2500,bid
,6324,2018/10/23,14:50:02,3285.0,300,ask
,6324,2018/10/23,14:50:02,3280.0,2700,bid
,6324,2018/10/23,14:50:02,3280.0,2800,bid
,6324,2018/10/23,14:50:02,3285.0,100,ask
,6324,2018/10/23,14:50:02,3280.0,3400,bid
,6324,2018/10/23,14:50:02,3280.0,3500,bid
,6324,2018/10/23,14:50:02,3280.0,3700,bid
,6324,2018/10/23,14:50:02,3285.0,800,trade
,6324,2018/10/23,14:50:02,3280.0,4100,bid
,6324,2018/10/23,14:50:01,3290.0,700,ask
,6324,2018/10/23,14:49:56,3290.0,500,ask
,6324,2018/10/23,14:49:38,3290.0,400,ask
,6324,2018/10/23,14:49:37,3285.0,800,bid
,6324,2018/10/23,14:49:27,3285.0,700,bid
,6324,2018/10/23,14:49:27,3285.0,900,bid
,6324,2018/10/23,14:49:27,3285.0,1000,bid
,6324,2018/10/23,14:49:27,3290.0,300,ask
,6324,2018/10/23,14:49:27,3285.0,1100,bid
,6324,2018/10/23,14:49:27,3285.0,1300,bid
,6324,2018/10/23,14:49:27,3285.0,1500,bid
,6324,2018/10/23,14:49:27,3290.0,200,ask
,6324,2018/10/23,14:49:27,3295.0,500,ask
,6324,2018/10/23,14:49:26,3285.0,1600,bid
,6324,2018/10/23,14:49:26,3285.0,1500,bid
,6324,2018/10/23,14:49:26,3285.0,100,trade
,6324,2018/10/23,14:49:26,3285.0,1600,bid
,6324,2018/10/23,14:49:26,3295.0,400,ask
,6324,2018/10/23,14:49:26,3285.0,1700,bid
,6324,2018/10/23,14:49:26,3285.0,1500,bid
,6324,2018/10/23,14:49:26,3285.0,1600,bid
,6324,2018/10/23,14:49:26,3285.0,1700,bid
,6324,2018/10/23,14:49:26,3290.0,100,trade
,6324,2018/10/23,14:49:26,3290.0,100,bid
,6324,2018/10/23,14:49:26,3290.0,200,bid
,6324,2018/10/23,14:49:26,3295.0,500,ask
,6324,2018/10/23,14:49:26,3285.0,1700,bid
,6324,2018/10/23,14:49:26,3295.0,600,ask
,6324,2018/10/23,14:49:26,3295.0,700,ask
,6324,2018/10/23,14:49:26,3285.0,1600,bid
,6324,2018/10/23,14:49:26,3290.0,100,trade
,6324,2018/10/23,14:49:26,3295.0,800,ask
,6324,2018/10/23,14:49:26,3290.0,300,trade
,6324,2018/10/23,14:49:26,3290.0,100,ask
,6324,2018/10/23,14:49:26,3285.0,1500,bid
,6324,2018/10/23,14:49:24,3290.0,400,trade
,6324,2018/10/23,14:49:24,3290.0,400,ask
,6324,2018/10/23,14:49:24,3290.0,800,ask
,6324,2018/10/23,14:49:24,3290.0,100,trade
,6324,2018/10/23,14:49:24,3290.0,700,ask
,6324,2018/10/23,14:49:24,3285.0,1300,bid
,6324,2018/10/23,14:49:18,3290.0,800,ask
,6324,2018/10/23,14:49:08,3285.0,1400,bid
,6324,2018/10/23,14:49:04,3285.0,1500,bid
,6324,2018/10/23,14:49:04,3290.0,700,ask
,6324,2018/10/23,14:49:04,3290.0,800,ask
,6324,2018/10/23,14:49:04,3285.0,1400,bid
,6324,2018/10/23,14:49:04,3290.0,500,trade
,6324,2018/10/23,14:49:04,3290.0,600,ask
,6324,2018/10/23,14:49:04,3285.0,1200,bid
,6324,2018/10/23,14:49:04,3290.0,100,trade
,6324,2018/10/23,14:49:04,3290.0,1100,ask
,6324,2018/10/23,14:49:04,3290.0,800,trade
,6324,2018/10/23,14:49:04,3290.0,1200,ask
,6324,2018/10/23,14:49:04,3285.0,100,trade
,6324,2018/10/23,14:49:04,3285.0,1400,bid
,6324,2018/10/23,14:49:04,3290.0,300,trade
,6324,2018/10/23,14:49:04,3290.0,2000,ask
,6324,2018/10/23,14:49:04,3290.0,500,trade
,6324,2018/10/23,14:49:04,3290.0,2300,ask
,6324,2018/10/23,14:49:04,3285.0,1500,bid
,6324,2018/10/23,14:49:04,3290.0,2800,ask
,6324,2018/10/23,14:49:04,3285.0,1400,bid
,6324,2018/10/23,14:49:04,3290.0,400,trade
,6324,2018/10/23,14:49:04,3290.0,2900,ask
,6324,2018/10/23,14:49:00,3290.0,3300,ask
,6324,2018/10/23,14:48:58,3285.0,1300,bid
,6324,2018/10/23,14:48:56,3285.0,1200,bid
,6324,2018/10/23,14:48:56,3285.0,100,trade
,6324,2018/10/23,14:48:56,3285.0,1400,bid
,6324,2018/10/23,14:48:52,3285.0,1500,bid
